Player,Pos,Ht,Wt,Exp,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,Season
Kenny Thomas,PF,201,118,9,31,8,0,7.8,0.4,1.0,.375,0.0,0.0,,0.4,1.0,.375,.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8,2009
Jason Thompson,PF,211,113,0,22,82,56,28.1,4.3,8.7,.497,0.0,0.1,.000,4.3,8.6,.502,.497,2.4,3.5,.692,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,11.1,2009
Beno Udrih,PG,190,93,4,26,73,72,31.1,4.4,9.5,.461,0.5,1.5,.310,3.9,8.0,.491,.486,1.7,2.1,.820,0.6,2.4,3.0,4.7,1.1,0.2,2.2,2.6,11.0,2009
Shelden Williams,PF,206,113,2,25,30,0,10.2,1.3,3.0,.449,0.0,0.1,.000,1.3,2.9,.460,.449,1.1,1.4,.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7,2009
Daniel Gibson,PG,188,86,2,22,75,0,23.9,2.7,7.0,.391,1.4,3.8,.382,1.3,3.3,.402,.493,0.9,1.1,.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8,2009
J.J. Hickson,C,206,110,0,20,62,0,11.4,1.6,3.1,.515,0.0,0.0,,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,2009
Zydrunas Ilgauskas,C,221,108,10,33,65,65,27.2,5.3,11.1,.472,0.2,0.6,.385,5.0,10.5,.477,.483,2.1,2.7,.799,2.4,5.1,7.5,1.0,0.4,1.3,1.4,2.8,12.9,2009
Darnell Jackson,PF,206,115,0,23,51,2,8.4,0.7,1.7,.430,0.0,0.0,.000,0.7,1.6,.440,.430,0.5,0.7,.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,2009
LeBron James,SF,206,113,5,24,81,81,37.7,9.7,19.9,.489,1.6,4.7,.344,8.1,15.2,.535,.530,7.3,9.4,.780,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,2009
Trey Johnson,SG,196,99,0,24,4,0,3.5,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,1.0,1.0,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0,2009
Tarence Kinsey,SG,198,84,2,24,50,3,5.5,0.6,1.4,.449,0.1,0.4,.389,0.5,1.0,.471,.500,0.7,0.8,.868,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,2.0,2009
Sasha Pavlović,SF,203,100,5,25,66,12,16.0,1.8,4.2,.422,0.7,1.8,.410,1.0,2.4,.430,.509,0.4,0.8,.463,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,4.6,2009
Joe Smith,C,208,102,13,33,21,0,19.6,2.7,5.5,.496,0.0,0.1,.333,2.7,5.3,.500,.500,1.0,1.3,.750,1.7,3.0,4.8,0.8,0.3,0.7,0.5,2.4,6.5,2009
Wally Szczerbiak,SF,201,111,9,31,74,5,20.6,2.4,5.4,.450,0.9,2.3,.411,1.5,3.1,.478,.536,1.2,1.4,.849,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,7.0,2009
Anderson Varejão,PF,208,124,4,26,81,42,28.5,3.3,6.2,.536,0.0,0.0,.000,3.3,6.2,.538,.536,1.9,3.1,.616,2.0,5.1,7.2,1.0,0.9,0.8,1.0,3.0,8.6,2009
Ben Wallace,PF,206,109,12,34,56,53,23.5,1.2,2.8,.445,0.0,0.0,,1.2,2.8,.445,.445,0.5,1.1,.422,2.4,4.0,6.5,0.8,0.9,1.3,0.6,1.5,2.9,2009
Delonte West,SG,193,82,4,25,64,64,33.6,4.5,9.8,.457,1.4,3.6,.399,3.0,6.2,.490,.530,1.4,1.7,.833,0.5,2.7,3.2,3.5,1.5,0.2,1.4,2.0,11.7,2009
Jawad Williams,SF,206,99,0,25,10,0,2.0,0.5,1.2,.417,0.2,0.6,.333,0.3,0.6,.500,.500,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2,2009
Mo Williams,PG,185,90,5,26,81,81,35.0,6.5,13.9,.467,2.3,5.2,.436,4.2,8.7,.486,.548,2.6,2.8,.912,0.6,2.9,3.4,4.1,0.9,0.1,2.2,2.7,17.8,2009
Lorenzen Wright,C,211,102,12,33,17,2,7.4,0.6,1.6,.370,0.0,0.0,,0.6,1.6,.370,.370,0.2,0.5,.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,1.4,2009
LaMarcus Aldridge,PF,211,113,2,23,81,81,37.1,7.4,15.3,.484,0.1,0.3,.250,7.3,15.0,.489,.486,3.2,4.1,.781,2.9,4.6,7.5,1.9,1.0,1.0,1.5,2.6,18.1,2009
Nicolas Batum,SF,203,104,0,20,79,76,18.4,2.0,4.6,.446,0.8,2.1,.369,1.3,2.4,.513,.532,0.5,0.7,.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4,2009
Jerryd Bayless,PG,190,91,0,20,53,0,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,2009
Steve Blake,PG,190,78,5,28,69,69,31.7,4.0,9.4,.428,2.0,4.8,.427,2.0,4.6,.429,.536,0.9,1.1,.840,0.4,2.1,2.5,5.0,1.0,0.1,1.6,1.8,11.0,2009
Ike Diogu,PF,203,113,3,25,19,0,3.8,0.3,1.0,.316,0.0,0.0,,0.3,1.0,.316,.316,0.8,1.1,.750,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,1.4,2009
Rudy Fernández,SG,198,84,0,23,78,4,25.6,3.4,8.1,.425,2.0,5.1,.399,1.4,3.0,.470,.552,1.5,1.8,.839,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4,2009
Channing Frye,PF,213,116,3,25,63,1,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,2009
Greg Oden,C,213,113,0,21,61,39,21.5,3.2,5.8,.564,0.0,0.0,,3.2,5.8,.564,.564,2.4,3.7,.637,2.8,4.2,7.0,0.5,0.4,1.1,1.4,3.9,8.9,2009
Travis Outlaw,SF,206,95,5,24,81,6,27.7,4.8,10.5,.453,1.1,2.9,.377,3.7,7.6,.482,.505,2.2,3.0,.723,0.9,3.2,4.1,1.0,0.6,0.7,1.2,2.1,12.8,2009
Joel Przybilla,C,216,116,8,29,82,43,23.8,2.0,3.3,.625,0.0,0.0,.000,2.0,3.3,.627,.625,1.4,2.1,.663,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,5.5,2009
Shavlik Randolph,PF,208,109,3,25,10,0,3.7,0.8,1.3,.615,0.1,0.1,1.000,0.7,1.2,.583,.654,0.1,0.4,.250,1.0,0.8,1.8,0.0,0.0,0.1,0.6,0.4,1.8,2009
Sergio Rodríguez,PG,190,80,2,22,80,13,15.3,1.6,4.1,.392,0.5,1.4,.325,1.2,2.7,.428,.448,0.8,1.0,.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5,2009
Brandon Roy,SG,198,98,2,24,78,78,37.2,8.1,16.9,.480,1.1,2.8,.377,7.1,14.1,.501,.512,5.3,6.5,.824,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,22.6,2009
Michael Ruffin,PF,206,112,8,32,11,0,3.2,0.2,0.6,.286,0.0,0.0,,0.2,0.6,.286,.286,0.2,0.2,1.000,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.5,2009
Martell Webster,SF,201,104,3,22,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009
Joe Alexander,SF,203,104,0,22,59,0,12.1,1.7,4.2,.416,0.3,0.8,.348,1.5,3.4,.432,.449,1.0,1.4,.699,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7,2009
Malik Allen,PF,208,116,7,30,49,3,11.8,1.5,3.5,.429,0.0,0.0,.000,1.5,3.4,.432,.429,0.2,0.4,.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,2009
Charlie Bell,SG,190,91,4,29,70,23,25.5,3.1,7.5,.414,1.2,3.4,.363,1.9,4.1,.458,.497,0.9,1.1,.825,0.5,1.5,1.9,2.2,0.7,0.1,1.1,2.0,8.4,2009
Keith Bogans,SG,196,98,5,28,29,0,16.7,1.9,5.1,.376,1.1,3.2,.348,0.8,2.0,.421,.483,1.1,1.1,.939,0.6,2.6,3.1,1.1,0.7,0.1,0.8,1.5,6.0,2009
Andrew Bogut,C,213,118,3,24,36,33,31.2,5.1,8.8,.577,0.0,0.0,,5.1,8.8,.577,.577,1.6,2.7,.571,3.3,7.0,10.3,2.0,0.6,1.0,2.4,3.6,11.7,2009
Austin Croshere,PF,206,107,11,33,11,0,7.0,1.1,2.7,.400,0.5,1.0,.455,0.6,1.7,.368,.483,0.6,1.0,.636,0.6,1.5,2.2,0.5,0.1,0.1,0.4,0.4,3.3,2009
Francisco Elson,C,213,107,5,32,59,23,16.6,1.4,2.9,.491,0.0,0.1,.250,1.4,2.8,.497,.494,0.6,0.7,.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4,2009
Dan Gadzuric,C,211,109,6,30,67,26,14.0,1.7,3.6,.480,0.0,0.0,.000,1.7,3.6,.483,.480,0.6,1.0,.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0,2009
Eddie Gill,PG,183,86,6,30,6,0,7.2,1.0,1.5,.667,0.3,0.5,.667,0.7,1.0,.667,.778,0.0,0.0,,0.0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3,2009
Richard Jefferson,SF,201,106,7,28,82,82,35.8,6.5,14.9,.439,1.4,3.6,.397,5.1,11.3,.453,.487,5.1,6.3,.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.6,2009
Damon Jones,PG,190,84,10,32,18,0,6.0,0.6,1.9,.324,0.6,1.6,.393,0.0,0.3,.000,.485,0.0,0.0,,0.0,0.3,0.3,0.4,0.2,0.0,0.3,0.2,1.8,2009
Tyronn Lue,PG,183,79,10,31,30,0,13.1,1.8,4.0,.454,0.7,1.5,.467,1.1,2.5,.446,.542,0.4,0.5,.750,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,4.7,2009
Luc Mbah a Moute,PF,203,104,0,22,82,52,25.8,2.8,6.0,.462,0.0,0.0,.000,2.8,5.9,.466,.462,1.7,2.3,.729,2.3,3.6,5.9,1.1,1.1,0.5,1.2,2.5,7.2,2009
Michael Redd,SG,198,100,8,29,33,32,36.5,7.5,16.6,.455,2.1,5.8,.366,5.4,10.8,.503,.519,4.0,4.9,.814,0.7,2.5,3.2,2.7,1.1,0.1,1.6,1.4,21.2,2009
Luke Ridnour,PG,188,79,5,27,72,50,28.2,3.5,8.6,.403,0.8,2.2,.350,2.7,6.4,.420,.447,1.8,2.1,.869,0.5,2.6,3.0,5.1,1.3,0.2,1.8,2.8,9.6,2009
Ramon Sessions,PG,190,86,1,22,79,39,27.5,4.4,9.8,.445,0.1,0.4,.176,4.3,9.4,.457,.449,3.6,4.5,.794,0.8,2.6,3.4,5.7,1.1,0.1,1.9,2.0,12.4,2009
Charlie Villanueva,PF,211,105,3,24,78,47,26.9,6.2,14.0,.447,1.1,3.3,.345,5.1,10.7,.479,.488,2.6,3.1,.838,2.0,4.7,6.7,1.8,0.6,0.7,1.8,3.3,16.2,2009
Hassan Adams,SG,193,100,1,24,12,0,4.3,0.3,1.1,.308,0.0,0.0,,0.3,1.1,.308,.308,0.3,0.5,.500,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9,2009
Marcus Banks,PG,188,91,5,27,6,0,6.7,1.0,3.0,.333,0.2,0.8,.200,0.8,2.2,.385,.361,0.2,0.5,.333,0.2,0.3,0.5,1.0,0.2,0.0,0.5,0.8,2.3,2009
Andrea Bargnani,PF,213,111,2,23,78,59,31.4,5.5,12.3,.450,1.5,3.7,.409,4.0,8.6,.468,.512,2.8,3.4,.831,0.9,4.4,5.3,1.2,0.4,1.2,1.7,3.1,15.4,2009
Chris Bosh,C,211,107,5,24,77,77,38.0,8.0,16.4,.487,0.2,0.6,.245,7.8,15.8,.497,.492,6.5,8.0,.817,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7,2009
José Calderón,PG,190,91,3,27,68,68,34.3,4.7,9.5,.497,1.2,3.0,.406,3.5,6.5,.538,.561,2.2,2.3,.981,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,12.8,2009
Quincy Douby,PG,190,79,2,24,7,0,10.4,1.7,3.1,.545,0.6,1.3,.444,1.1,1.9,.615,.636,0.4,0.6,.750,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4,2009
Joey Graham,SF,201,102,3,26,78,10,19.8,3.0,6.2,.481,0.0,0.2,.188,2.9,5.9,.491,.484,1.7,2.1,.825,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7,2009
Kris Humphries,SF,206,107,4,23,29,0,9.1,1.3,3.1,.422,0.0,0.0,,1.3,3.1,.422,.422,1.3,1.7,.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,2009
Nathan Jawai,PF,208,127,0,22,6,0,3.2,0.2,0.7,.250,0.0,0.0,,0.2,0.7,.250,.250,0.0,0.0,,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3,2009
Jason Kapono,SG,203,97,5,27,80,12,22.9,3.3,7.6,.432,1.2,2.9,.428,2.0,4.7,.435,.513,0.4,0.5,.810,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,8.2,2009
Shawn Marion,SF,201,100,9,30,27,27,35.3,6.2,12.7,.488,0.1,0.5,.154,6.1,12.2,.502,.491,1.9,2.3,.806,2.7,5.6,8.3,2.3,1.1,0.8,1.8,1.5,14.3,2009
Pops Mensah-Bonsu,PF,206,109,1,25,19,0,13.8,1.8,5.1,.354,0.0,0.1,.000,1.8,4.9,.362,.354,1.5,2.2,.683,2.6,2.8,5.4,0.3,0.4,0.2,0.9,1.9,5.1,2009
Jamario Moon,SF,203,93,1,28,54,39,25.5,2.8,5.9,.473,0.7,2.0,.345,2.1,3.8,.541,.533,1.0,1.2,.846,0.9,3.7,4.6,1.3,1.2,0.8,0.6,1.6,7.3,2009
Patrick O'Bryant,C,213,118,2,22,13,3,11.3,2.2,4.1,.547,0.0,0.2,.000,2.2,3.9,.569,.547,0.2,0.6,.375,0.5,2.0,2.5,0.2,0.2,0.8,0.4,2.5,4.7,2009
Jermaine O'Neal,C,211,103,12,30,41,34,29.7,5.4,11.3,.473,0.0,0.0,.000,5.4,11.3,.474,.473,2.8,3.5,.810,1.7,5.3,7.0,1.6,0.4,2.0,2.2,3.2,13.5,2009
Anthony Parker,SG,198,98,5,33,80,71,33.0,4.0,9.4,.426,1.2,3.0,.390,2.8,6.4,.442,.488,1.5,1.8,.834,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,10.7,2009
Will Solomon,PG,185,84,1,30,39,9,13.9,2.0,4.6,.436,0.4,1.5,.263,1.6,3.2,.516,.478,0.5,0.6,.833,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,4.9,2009
Roko Ukić,PG,196,83,0,24,72,0,12.4,1.7,4.5,.380,0.2,0.9,.177,1.6,3.6,.427,.397,0.6,0.8,.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2,2009
Jake Voskuhl,C,211,111,8,31,38,1,6.3,0.3,1.2,.267,0.0,0.0,,0.3,1.2,.267,.267,0.3,0.4,.786,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9,2009
Rafer Alston,PG,188,78,9,32,48,48,33.1,4.0,10.9,.370,1.7,4.8,.348,2.4,6.1,.387,.446,1.8,2.3,.789,0.5,2.5,3.0,5.4,1.2,0.1,1.8,1.5,11.5,2009
Brent Barry,SG,198,84,13,37,56,1,15.3,1.3,3.1,.407,0.9,2.3,.374,0.4,0.7,.512,.549,0.3,0.4,.950,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,2009
Shane Battier,SG,203,100,7,30,60,59,33.9,2.4,5.9,.410,1.5,4.0,.384,0.9,2.0,.462,.538,0.9,1.1,.821,0.9,3.9,4.8,2.3,0.8,0.9,0.8,1.9,7.3,2009
Aaron Brooks,PG,183,73,1,24,80,35,25.0,4.0,9.8,.404,1.4,3.9,.366,2.5,5.9,.428,.476,1.9,2.2,.866,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,11.2,2009
Brian Cook,PF,206,106,5,28,9,0,2.8,0.6,1.8,.313,0.2,0.6,.400,0.3,1.2,.273,.375,0.0,0.0,,0.1,0.4,0.6,0.1,0.0,0.3,0.2,0.3,1.3,2009
Joey Dorsey,PF,203,122,0,25,3,0,2.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.7,2009
Chuck Hayes,C,198,109,3,25,71,1,12.1,0.6,1.6,.372,0.0,0.1,.000,0.6,1.5,.385,.372,0.1,0.3,.368,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3,2009
Luther Head,PG,190,84,3,26,22,4,14.6,1.8,4.6,.386,0.6,1.7,.368,1.1,2.9,.397,.455,0.6,0.7,.875,0.1,1.1,1.2,1.6,0.3,0.0,0.7,0.7,4.8,2009
Carl Landry,PF,206,112,1,25,69,0,21.3,3.5,6.1,.574,0.0,0.0,.333,3.5,6.0,.576,.575,2.3,2.8,.813,1.8,3.2,5.0,0.6,0.4,0.4,1.0,2.4,9.2,2009
Kyle Lowry,PG,183,89,2,22,28,0,21.7,2.8,5.8,.475,0.3,1.0,.276,2.5,4.8,.519,.500,1.9,2.3,.800,0.5,2.3,2.8,3.5,0.8,0.3,1.4,2.0,7.6,2009
Tracy McGrady,SG,203,95,11,29,35,35,33.7,5.4,13.9,.388,1.3,3.3,.376,4.1,10.5,.391,.433,3.6,4.5,.801,0.6,3.8,4.4,5.0,1.2,0.4,2.0,1.1,15.6,2009
Yao Ming,C,229,141,6,28,77,77,33.6,7.4,13.4,.548,0.0,0.0,1.000,7.3,13.4,.548,.549,4.9,5.7,.866,2.6,7.2,9.9,1.8,0.4,1.9,3.0,3.3,19.7,2009
Dikembe Mutombo,C,218,111,17,42,9,2,10.7,0.6,1.4,.385,0.0,0.0,,0.6,1.4,.385,.385,0.7,1.0,.667,1.3,2.3,3.7,0.0,0.0,1.2,0.7,1.2,1.8,2009
Luis Scola,PF,206,109,1,28,82,82,30.3,5.2,9.7,.531,0.0,0.0,.000,5.2,9.7,.533,.531,2.4,3.1,.760,2.4,6.3,8.8,1.5,0.8,0.1,1.5,3.2,12.7,2009
Von Wafer,SG,196,95,3,23,63,11,19.4,3.6,8.1,.447,1.0,2.6,.390,2.6,5.5,.474,.510,1.4,1.9,.752,0.3,1.5,1.8,1.1,0.6,0.1,0.9,1.1,9.7,2009
James White,SF,201,91,1,26,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.3,0.8,0.5,1.8,2009
Metta World Peace,SF,201,118,9,29,69,55,35.5,6.0,15.0,.401,2.2,5.6,.399,3.8,9.5,.402,.475,2.8,3.8,.748,0.9,4.3,5.2,3.3,1.5,0.3,2.0,2.2,17.1,2009
Joel Anthony,C,206,111,1,26,65,28,16.1,0.9,1.8,.483,0.0,0.0,,0.9,1.8,.483,.483,0.5,0.7,.652,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,2.2,2009
Marcus Banks,PG,188,91,5,27,16,0,10.4,0.9,2.4,.385,0.1,0.9,.143,0.8,1.6,.520,.410,0.6,0.9,.667,0.0,0.9,0.9,1.4,0.6,0.1,0.7,1.3,2.6,2009
Michael Beasley,PF,206,107,0,20,81,19,24.8,5.6,11.8,.472,0.4,1.0,.407,5.2,10.8,.478,.490,2.3,3.0,.772,1.4,4.1,5.4,1.0,0.5,0.5,1.5,2.3,13.9,2009
Mark Blount,C,213,104,8,33,20,0,10.4,1.5,3.9,.385,0.6,1.4,.407,1.0,2.6,.373,.455,0.4,0.7,.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,2009
Mario Chalmers,PG,188,86,0,22,82,82,32.0,3.4,8.1,.420,1.4,3.8,.367,2.0,4.3,.467,.506,1.8,2.4,.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0,2009
Daequan Cook,SF,196,93,1,21,75,4,24.4,3.2,8.6,.375,2.0,5.3,.387,1.2,3.3,.356,.494,0.7,0.7,.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1,2009
Yakhouba Diawara,SF,201,102,2,26,63,21,13.5,1.2,3.4,.350,0.8,2.6,.313,0.4,0.9,.463,.468,0.2,0.3,.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,2009
Udonis Haslem,PF,203,107,5,28,75,75,34.1,4.4,8.6,.518,0.0,0.0,,4.4,8.6,.518,.518,1.7,2.3,.753,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6,2009
Luther Head,SG,190,84,3,26,10,0,17.6,1.6,4.3,.372,0.6,1.6,.375,1.0,2.7,.370,.442,0.5,0.8,.625,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,4.3,2009
James Jones,SF,203,99,5,28,40,1,15.8,1.4,3.7,.369,0.8,2.4,.344,0.6,1.3,.415,.480,0.7,0.8,.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,2009
Shaun Livingston,PG,201,87,3,23,4,0,10.3,0.8,2.0,.375,0.0,0.0,,0.8,2.0,.375,.375,0.8,1.0,.750,0.0,0.5,0.5,1.0,0.5,0.0,0.8,1.0,2.3,2009
Jamaal Magloire,C,211,117,8,30,55,12,12.9,1.2,2.4,.496,0.0,0.0,,1.2,2.4,.496,.496,0.5,1.1,.483,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,2.9,2009
Shawn Marion,SF,201,100,9,30,42,41,36.1,5.1,10.6,.482,0.2,1.0,.200,4.9,9.7,.510,.491,1.6,2.0,.788,2.5,6.1,8.7,1.8,1.4,1.1,1.3,2.2,12.0,2009
Jamario Moon,SF,203,93,1,28,26,21,26.5,2.8,6.0,.459,1.0,2.8,.370,1.7,3.2,.536,.545,0.5,0.6,.867,0.4,4.1,4.5,1.0,0.8,0.6,0.5,1.8,7.1,2009
Jermaine O'Neal,C,211,103,12,30,27,27,30.0,5.4,11.3,.475,0.0,0.0,,5.4,11.3,.475,.475,2.2,3.0,.750,2.0,3.3,5.4,2.0,0.4,2.0,1.9,3.0,13.0,2009
