Player,Pos,Ht,Wt,Exp,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,Season
Chris Quinn,PG,188,84,2,25,66,0,14.6,1.8,4.4,.408,0.8,2.1,.409,0.9,2.3,.408,.505,0.7,0.9,.810,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1,2009
Dwyane Wade,SG,193,100,5,27,79,79,38.6,10.8,22.0,.491,1.1,3.5,.317,9.7,18.5,.524,.516,7.5,9.8,.765,1.1,3.9,5.0,7.5,2.2,1.3,3.4,2.3,30.2,2009
Dorell Wright,SF,206,93,4,23,6,0,12.2,1.3,3.3,.400,0.0,0.0,,1.3,3.3,.400,.400,0.3,1.0,.333,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0,2009
Mike Bibby,PG,185,86,10,30,79,79,34.7,5.5,12.7,.435,2.1,5.4,.390,3.4,7.3,.468,.518,1.7,2.2,.789,0.5,3.0,3.5,5.0,1.2,0.1,1.6,1.8,14.9,2009
Speedy Claxton,PG,180,75,6,30,2,0,7.5,1.0,3.5,.286,0.0,0.0,,1.0,3.5,.286,.286,0.5,1.0,.500,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,2009
Maurice Evans,SF,196,100,5,30,80,25,23.0,2.6,6.0,.432,1.2,3.1,.395,1.4,2.9,.470,.533,0.8,0.9,.822,1.1,1.9,3.0,0.7,0.6,0.1,0.5,2.0,7.2,2009
Thomas Gardner,SG,196,102,1,23,16,0,6.1,0.6,2.3,.250,0.3,1.4,.174,0.3,0.8,.385,.306,0.1,0.3,.500,0.0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5,2009
Al Horford,C,206,109,1,22,67,67,33.5,4.7,8.9,.525,0.0,0.0,.000,4.7,8.9,.526,.525,2.2,3.1,.727,2.2,7.1,9.3,2.4,0.8,1.4,1.5,2.8,11.5,2009
Othello Hunter,PF,203,102,0,22,16,0,5.8,0.7,1.3,.550,0.0,0.0,,0.7,1.3,.550,.550,0.0,0.3,.000,0.6,0.9,1.5,0.1,0.1,0.3,0.1,0.7,1.4,2009
Joe Johnson,SG,201,109,7,27,79,79,39.5,7.8,18.0,.437,1.9,5.2,.360,6.0,12.7,.468,.489,3.8,4.6,.826,0.8,3.6,4.4,5.8,1.1,0.2,2.5,2.2,21.4,2009
Solomon Jones,C,208,104,2,24,63,0,10.7,1.1,1.8,.604,0.0,0.0,.500,1.0,1.7,.606,.608,0.8,1.2,.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,2009
Acie Law,PG,190,88,1,24,55,1,10.2,0.9,2.5,.374,0.2,0.5,.310,0.8,2.0,.391,.406,0.9,1.1,.817,0.1,0.9,1.1,1.6,0.2,0.1,0.5,0.8,2.9,2009
Randolph Morris,C,208,121,2,23,23,0,3.9,0.3,0.7,.412,0.0,0.0,,0.3,0.7,.412,.412,0.2,0.2,1.000,0.2,0.7,0.9,0.1,0.1,0.0,0.3,1.1,0.8,2009
Ronald Murray,SG,193,86,6,29,80,2,24.7,4.4,9.9,.447,1.1,3.0,.360,3.4,6.9,.485,.501,2.2,2.9,.760,0.3,1.8,2.1,2.0,1.1,0.2,1.6,2.2,12.2,2009
Zaza Pachulia,C,211,122,5,24,77,26,19.1,2.1,4.2,.497,0.0,0.0,.000,2.1,4.1,.502,.497,2.1,3.0,.709,2.2,3.4,5.7,0.7,0.5,0.3,1.2,2.7,6.2,2009
Josh Smith,PF,206,102,4,23,69,69,35.1,6.1,12.3,.492,0.4,1.3,.299,5.7,11.0,.514,.508,3.1,5.2,.588,1.9,5.3,7.2,2.4,1.4,1.6,2.3,2.7,15.6,2009
Mario West,SG,196,95,1,24,53,3,5.1,0.3,0.6,.412,0.0,0.0,1.000,0.2,0.6,.394,.426,0.3,0.6,.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8,2009
Marvin Williams,SF,203,108,3,22,61,59,34.3,4.7,10.2,.458,0.9,2.5,.355,3.8,7.7,.493,.502,3.6,4.5,.806,1.8,4.5,6.3,1.3,0.9,0.6,1.1,2.1,13.9,2009
Maurice Ager,SG,196,92,2,24,20,0,4.9,0.8,2.2,.349,0.0,0.3,.000,0.8,1.9,.405,.349,0.2,0.4,.500,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7,2009
Ryan Anderson,PF,206,109,0,20,66,30,19.9,2.4,6.2,.393,1.0,2.9,.365,1.4,3.3,.417,.478,1.5,1.8,.845,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4,2009
Josh Boone,C,208,108,2,24,62,7,16.0,1.8,3.5,.528,0.0,0.0,,1.8,3.5,.528,.528,0.5,1.4,.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,2009
Vince Carter,SG,198,100,10,32,80,80,36.8,7.4,16.8,.437,1.9,4.9,.385,5.5,11.9,.459,.493,4.2,5.1,.817,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8,2009
Keyon Dooling,PG,190,89,8,28,77,18,26.9,3.4,7.8,.436,1.3,3.1,.421,2.1,4.7,.446,.519,1.6,2.0,.825,0.3,1.7,2.0,3.5,0.9,0.1,1.4,1.8,9.7,2009
Chris Douglas-Roberts,SG,201,91,0,22,44,3,13.3,1.8,4.0,.460,0.1,0.3,.250,1.8,3.7,.476,.469,1.2,1.4,.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9,2009
Devin Harris,PG,190,84,4,25,69,69,36.1,6.6,15.1,.438,0.9,3.2,.291,5.7,11.9,.477,.469,7.2,8.8,.820,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3,2009
Trenton Hassell,SF,196,91,7,29,53,31,20.6,1.6,3.6,.450,0.0,0.2,.250,1.6,3.5,.459,.455,0.4,0.5,.800,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,2009
Jarvis Hayes,SF,201,100,5,27,74,1,24.8,3.5,7.8,.445,1.3,3.3,.385,2.2,4.5,.489,.527,0.5,0.7,.692,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7,2009
Yi Jianlian,PF,213,109,1,21,61,52,23.3,3.1,8.2,.382,0.8,2.3,.343,2.3,5.9,.397,.430,1.6,2.0,.772,1.1,4.2,5.3,1.0,0.5,0.6,1.1,2.6,8.6,2009
Brook Lopez,C,213,128,0,20,82,75,30.5,5.5,10.3,.531,0.0,0.0,.000,5.5,10.3,.532,.531,2.1,2.6,.793,2.7,5.4,8.1,1.0,0.5,1.8,1.8,3.1,13.0,2009
Eduardo Nájera,PF,203,109,8,32,27,0,11.8,1.2,2.7,.446,0.2,0.9,.200,1.0,1.8,.571,.480,0.3,0.8,.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9,2009
Bobby Simmons,SF,201,95,6,28,71,44,24.4,2.8,6.2,.449,1.6,3.7,.447,1.1,2.5,.453,.582,0.6,0.8,.741,1.0,2.9,3.9,1.3,0.7,0.1,0.9,2.6,7.8,2009
Stromile Swift,PF,206,102,8,29,6,0,10.7,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.8,1.8,.455,0.8,1.3,2.2,0.2,0.0,0.3,1.2,2.5,3.8,2009
Sean Williams,PF,208,107,1,22,33,0,11.1,0.9,2.2,.417,0.0,0.0,,0.9,2.2,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4,2009
Calvin Booth,C,211,104,9,32,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009
Corey Brewer,SF,206,84,1,22,15,8,20.5,2.5,6.0,.411,0.3,0.8,.417,2.1,5.2,.410,.439,0.9,1.3,.737,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,6.2,2009
Bobby Brown,PG,188,79,0,24,21,1,12.2,2.2,5.4,.416,0.7,1.7,.389,1.6,3.7,.429,.478,0.4,0.4,.889,0.3,0.5,0.8,1.4,0.3,0.1,0.8,1.0,5.5,2009
Brian Cardinal,PF,203,111,8,31,64,4,14.2,1.0,2.6,.385,0.5,1.4,.326,0.5,1.2,.455,.473,0.5,0.5,.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3.0,2009
Rodney Carney,SG,201,93,2,24,67,6,17.9,2.6,6.3,.416,1.2,3.4,.350,1.4,2.9,.492,.509,0.7,1.0,.758,0.5,1.3,1.9,0.4,0.7,0.4,0.6,1.4,7.2,2009
Jason Collins,C,213,116,7,30,31,22,13.6,0.7,2.3,.314,0.0,0.0,,0.7,2.3,.314,.314,0.4,0.9,.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,2009
Randy Foye,SG,193,97,2,25,70,61,35.6,5.7,14.0,.407,1.6,4.4,.360,4.1,9.6,.428,.463,3.3,3.9,.846,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,16.3,2009
Ryan Gomes,SF,201,113,3,26,82,76,31.9,5.1,11.9,.431,1.3,3.5,.372,3.8,8.4,.456,.486,1.8,2.2,.807,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,13.3,2009
Al Jefferson,C,208,131,4,24,50,50,36.7,9.7,19.5,.497,0.0,0.1,.000,9.7,19.4,.499,.497,3.7,5.0,.738,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,23.1,2009
Kevin Love,C,203,114,0,20,81,37,25.3,3.9,8.5,.459,0.0,0.2,.105,3.9,8.3,.469,.461,3.3,4.1,.789,3.4,5.7,9.1,1.0,0.4,0.6,1.5,2.5,11.1,2009
Mark Madsen,C,206,109,8,33,19,1,6.1,0.2,0.7,.214,0.0,0.0,,0.2,0.7,.214,.214,0.0,0.2,.000,0.5,0.4,0.9,0.2,0.1,0.1,0.2,0.9,0.3,2009
Rashad McCants,SG,193,94,3,24,34,2,18.7,3.1,8.6,.360,1.1,3.5,.319,2.0,5.1,.387,.425,1.8,2.4,.741,0.3,1.5,1.9,0.9,0.8,0.2,1.3,1.9,9.1,2009
Mike Miller,SF,203,99,8,28,73,47,32.3,3.6,7.5,.482,1.2,3.1,.378,2.5,4.4,.554,.559,1.5,2.0,.732,1.0,5.6,6.6,4.5,0.4,0.4,2.0,1.9,9.9,2009
Kevin Ollie,PG,193,88,11,36,50,21,17.0,1.2,3.0,.407,0.0,0.0,.000,1.2,3.0,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0,2009
Craig Smith,PF,201,113,2,25,74,31,19.7,3.9,6.9,.562,0.0,0.0,.000,3.9,6.9,.563,.562,2.3,3.4,.677,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,10.1,2009
Sebastian Telfair,PG,183,75,4,23,75,43,27.9,3.6,9.3,.383,1.0,2.8,.346,2.6,6.5,.399,.435,1.7,2.1,.819,0.4,1.3,1.7,4.6,1.0,0.2,1.9,2.5,9.8,2009
Shelden Williams,PF,206,113,2,25,15,0,13.8,2.0,4.5,.441,0.0,0.0,,2.0,4.5,.441,.441,0.9,1.4,.667,1.6,3.4,5.0,0.3,0.7,0.5,0.5,1.9,4.9,2009
Elton Brand,PF,203,125,9,29,29,23,31.7,5.6,12.6,.447,0.0,0.0,,5.6,12.6,.447,.447,2.5,3.7,.676,2.7,6.1,8.8,1.3,0.6,1.6,2.3,2.7,13.8,2009
Samuel Dalembert,C,211,116,6,27,82,82,24.8,2.6,5.3,.498,0.0,0.0,.000,2.6,5.3,.500,.498,1.1,1.5,.734,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4,2009
Reggie Evans,PF,203,111,6,28,79,7,14.4,1.0,2.3,.444,0.0,0.0,.000,1.0,2.2,.446,.444,1.3,2.2,.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3,2009
Willie Green,SG,193,91,5,27,81,60,22.6,3.5,8.1,.435,0.6,2.0,.317,2.9,6.1,.473,.473,0.8,1.0,.729,0.4,1.2,1.6,2.0,0.7,0.2,0.8,1.9,8.5,2009
Andre Iguodala,SF,198,98,4,25,82,82,39.9,6.6,14.0,.473,1.0,3.2,.307,5.6,10.8,.521,.507,4.6,6.4,.724,1.1,4.6,5.7,5.3,1.6,0.4,2.7,1.9,18.8,2009
Royal Ivey,SG,190,91,4,27,71,0,12.1,1.0,2.9,.332,0.5,1.6,.342,0.4,1.3,.319,.425,0.5,0.6,.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3.0,2009
Donyell Marshall,PF,206,99,14,35,25,0,7.6,1.3,2.9,.452,1.0,2.2,.455,0.3,0.7,.444,.623,0.1,0.2,.500,0.2,1.4,1.6,0.6,0.2,0.2,0.2,1.0,3.8,2009
Andre Miller,PG,190,91,9,32,82,82,36.3,6.0,12.7,.473,0.2,0.6,.283,5.8,12.0,.483,.480,4.1,5.0,.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.3,2009
Theo Ratliff,C,208,102,13,35,46,0,12.6,0.7,1.4,.531,0.0,0.0,,0.7,1.4,.531,.531,0.5,0.8,.600,1.0,1.8,2.8,0.2,0.4,1.0,0.3,1.7,1.9,2009
Kareem Rush,SG,198,98,5,28,25,1,8.0,0.8,2.3,.345,0.4,1.3,.303,0.4,1.0,.400,.431,0.2,0.2,1.000,0.0,0.6,0.6,0.6,0.2,0.0,0.4,0.4,2.2,2009
Marreese Speights,C,208,116,0,21,79,2,16.0,3.2,6.4,.502,0.0,0.1,.250,3.2,6.3,.506,.504,1.3,1.7,.773,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,7.7,2009
Lou Williams,SG,185,79,3,22,81,0,23.7,4.1,10.4,.398,0.8,2.7,.286,3.4,7.7,.438,.435,3.8,4.8,.790,0.4,1.6,2.0,3.0,1.0,0.2,1.9,1.6,12.8,2009
Thaddeus Young,PF,203,107,1,20,75,71,34.4,6.3,12.8,.495,0.7,2.2,.341,5.6,10.6,.526,.524,1.9,2.5,.735,1.9,3.2,5.0,1.1,1.3,0.3,1.6,2.2,15.3,2009
Blake Ahearn,PG,188,86,1,24,3,0,6.3,0.7,2.0,.333,0.7,1.3,.500,0.0,0.7,.000,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7,2009
Matt Bonner,PF,208,107,4,28,81,67,23.8,3.3,6.6,.496,1.5,3.3,.440,1.8,3.3,.552,.606,0.2,0.3,.739,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2,2009
Bruce Bowen,SF,201,84,12,37,80,10,18.8,1.0,2.3,.422,0.5,1.2,.429,0.5,1.1,.416,.535,0.2,0.3,.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,2009
Austin Croshere,PF,206,107,11,33,3,0,7.7,0.7,3.0,.222,0.0,1.3,.000,0.7,1.7,.400,.222,0.0,0.3,.000,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.3,2009
Tim Duncan,C,211,113,11,32,75,75,33.7,7.4,14.8,.504,0.0,0.0,.000,7.4,14.7,.505,.504,4.5,6.4,.692,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3,2009
Desmon Farmer,SG,196,100,1,27,3,0,18.0,1.3,4.7,.286,1.0,4.0,.250,0.3,0.7,.500,.393,0.7,0.7,1.000,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,2009
Michael Finley,SF,201,98,13,35,81,77,28.8,3.7,8.5,.437,1.6,3.9,.411,2.1,4.6,.459,.532,0.6,0.8,.823,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7,2009
Manu Ginóbili,SG,198,93,6,31,44,7,26.8,5.1,11.2,.454,1.6,4.8,.330,3.5,6.4,.546,.524,3.8,4.3,.884,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5,2009
Drew Gooden,PF,208,113,6,27,19,1,16.8,3.7,7.6,.490,0.0,0.1,.000,3.7,7.6,.493,.490,2.4,3.0,.789,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8,2009
Malik Hairston,SG,198,100,0,21,15,0,10.3,1.6,3.3,.490,0.0,0.1,.000,1.6,3.2,.500,.490,0.1,0.5,.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,2009
George Hill,PG,193,85,0,22,77,7,16.5,1.9,4.8,.403,0.3,0.9,.329,1.6,3.9,.421,.435,1.5,1.9,.781,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,2009
Roger Mason,SG,196,91,4,28,82,71,30.4,4.3,10.0,.425,2.0,4.8,.421,2.2,5.2,.428,.526,1.3,1.4,.890,0.2,2.9,3.1,2.1,0.5,0.1,1.2,2.0,11.8,2009
Pops Mensah-Bonsu,PF,206,109,1,25,3,0,6.7,1.7,2.3,.714,0.0,0.0,,1.7,2.3,.714,.714,1.7,2.3,.714,1.7,1.7,3.3,0.0,0.3,0.3,0.7,2.0,5.0,2009
Fabricio Oberto,C,208,111,3,33,54,11,12.5,1.1,1.9,.587,0.0,0.0,.000,1.1,1.9,.592,.587,0.4,0.6,.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6,2009
Tony Parker,PG,188,84,7,26,72,71,34.1,8.9,17.5,.506,0.3,0.9,.292,8.6,16.6,.518,.513,3.9,5.0,.782,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0,2009
Kurt Thomas,PF,206,104,13,36,79,10,17.8,1.9,3.8,.503,0.0,0.0,.000,1.9,3.8,.507,.503,0.5,0.6,.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3,2009
Anthony Tolliver,PF,203,109,0,23,19,0,10.9,1.0,3.4,.292,0.5,2.2,.220,0.5,1.3,.417,.362,0.3,0.5,.500,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7,2009
Ime Udoka,SF,198,98,4,31,67,3,15.4,1.6,4.3,.383,0.6,1.9,.328,1.0,2.4,.426,.455,0.4,0.7,.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3,2009
Jacque Vaughn,PG,185,86,11,33,30,0,9.7,0.8,2.5,.320,0.0,0.0,1.000,0.8,2.5,.311,.327,0.5,0.6,.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2,2009
Marcus Williams,PF,201,93,1,22,2,0,1.5,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2009
Chucky Atkins,PG,180,73,9,34,19,0,15.6,1.3,4.5,.291,0.5,2.1,.250,0.8,2.4,.326,.349,0.6,0.6,.917,0.3,0.7,0.9,1.6,0.4,0.1,0.7,1.2,3.7,2009
Nick Collison,C,208,116,4,28,71,40,25.8,3.4,6.0,.568,0.0,0.0,.000,3.4,6.0,.570,.568,1.4,1.9,.721,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2,2009
Kevin Durant,SF,208,109,1,20,74,74,39.0,8.9,18.8,.476,1.3,3.1,.422,7.6,15.7,.486,.510,6.1,7.1,.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3,2009
Jeff Green,PF,203,107,1,22,78,78,36.8,6.1,13.7,.446,1.2,3.2,.389,4.9,10.5,.463,.491,3.1,3.9,.788,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,16.5,2009
Steven Hill,PF,213,112,0,23,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2009
Nenad Krstić,C,213,109,4,25,46,29,24.8,4.2,8.8,.469,0.0,0.0,,4.2,8.8,.469,.469,1.4,1.7,.797,1.8,3.7,5.5,0.6,0.5,1.1,1.0,2.5,9.7,2009
Shaun Livingston,PG,201,87,3,23,8,1,23.8,3.5,6.5,.538,0.0,0.0,,3.5,6.5,.538,.538,0.8,0.8,1.000,0.4,2.9,3.3,2.0,0.6,0.3,0.8,1.0,7.8,2009
Desmond Mason,SG,201,102,8,31,39,19,27.3,3.2,7.3,.435,0.0,0.1,.000,3.2,7.2,.440,.435,1.2,2.2,.541,1.1,3.0,4.0,1.2,0.4,0.8,1.4,2.5,7.5,2009
Johan Petro,C,213,112,3,23,22,12,15.5,2.1,5.1,.407,0.0,0.0,.000,2.1,5.1,.411,.407,0.5,0.7,.667,1.2,3.1,4.3,0.3,0.7,0.2,0.7,2.3,4.6,2009
Malik Rose,PF,201,113,12,34,20,0,15.5,1.7,4.5,.378,0.0,0.2,.000,1.7,4.4,.391,.378,1.6,2.0,.800,0.7,2.6,3.3,1.3,0.5,0.1,1.0,2.4,5.0,2009
Thabo Sefolosha,SG,198,98,2,24,23,22,31.2,3.2,7.6,.417,0.4,1.6,.243,2.8,6.0,.464,.443,1.7,2.1,.833,1.2,4.0,5.2,2.0,1.7,1.1,1.2,2.3,8.5,2009
Mouhamed Sene,C,211,104,2,22,5,0,4.6,1.0,1.4,.714,0.0,0.0,,1.0,1.4,.714,.714,1.4,1.8,.778,0.6,1.2,1.8,0.0,0.2,0.4,0.6,0.4,3.4,2009
Joe Smith,C,208,102,13,33,36,3,19.2,2.8,6.1,.454,0.1,0.1,.500,2.7,5.9,.453,.459,1.1,1.5,.704,1.5,3.1,4.5,0.7,0.3,0.7,0.4,2.0,6.6,2009
Robert Swift,C,213,111,3,23,26,10,13.2,1.4,2.7,.521,0.0,0.0,,1.4,2.7,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,2009
Earl Watson,PG,185,88,7,29,68,18,26.1,2.6,6.7,.384,0.3,1.3,.235,2.3,5.4,.418,.406,1.2,1.6,.755,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,6.6,2009
Kyle Weaver,SG,198,91,0,22,56,19,20.8,2.0,4.4,.459,0.6,1.7,.344,1.4,2.7,.529,.524,0.7,1.0,.707,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,5.3,2009
Russell Westbrook,PG,190,91,0,20,82,65,32.5,5.3,13.4,.398,0.4,1.6,.271,4.9,11.8,.415,.414,4.3,5.2,.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3,2009
D.J. White,PF,206,114,0,22,7,0,18.6,3.7,7.1,.520,0.0,0.0,,3.7,7.1,.520,.520,1.4,1.9,.769,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,8.9,2009
Chris Wilcox,C,208,100,6,26,37,6,19.4,3.5,7.2,.485,0.0,0.1,.000,3.5,7.2,.491,.485,1.4,2.4,.598,1.8,3.5,5.3,0.9,0.5,0.3,1.5,2.4,8.4,2009
Damien Wilkins,SG,198,102,4,29,41,14,15.5,1.9,5.2,.362,0.7,1.8,.375,1.2,3.4,.355,.425,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,2009
